review_id,review_text,rating,date,helpful_count,app_version,developer_reply
6e32287d-bf15-4354-988e-7bd2e5ff1ebb,I have a Google Pixel Book - the app is nonfunctional for my device. I can't edit the description or leave a comment. Annoying to be able to download for a device where it doesn't work.,1,2020-09-19 12:31:34,3,2020.11.2.14580-production,Hm we haven't seen any similar reports like this. Can you share some details of the issue (such as screenshots) in a message over to us at https://trello.com/contact please? We'll be happy to take a closer look!
23929066-f909-4096-8c53-b2f3900d4833,"I like Trello. It has a great look and is simple to use. Works across devices too which is great. The reasons for 2 stars are: 1. No option to delete directly. There is an archive option, then maybe a delete. Time waster, not time saver. Please add delete option to cards, boards and lists. 2. Even though I have a due date and reminder set, there is never any pop-up or notification for said reminder. Please fix this issue. Other apps give me reminders, why can't Trello?",2,2020-09-19 09:03:20,105,2020.11.2.14580-production,"Thanks for the review. Re: deletion, that's not something we plan on changing. Deletion is an irreversible action. Even with archiving being required first, we hear from people every day that mistakenly delete content. Re: notifications, it sounds like you aren't watching the card. If you still have trouble, let us know https://trello.com/contact"
e188fe2e-600b-4521-ba74-172310fc41e0,👎👎👎👎👎,1,2020-09-18 00:04:16,0,,
cb4b4b08-f6e6-4098-b429-a2e2494e79ae,Well described 😂,5,2020-09-17 23:19:52,0,2020.11.2.14580-production,
e58a8167-2c23-4764-b511-7dd2eb576e83,Not very user friendly but is an effective app.,4,2020-09-17 19:55:43,2,2020.11.2.14580-production,"Thanks for the review. If you'd like to tell us more about what could be improved, we'd be happy to hear from you! https://trello.com/contact"
155ec28e-21f0-4541-9b5e-0b7a246b5d62,As a first time user I like Trello..took a lol adjusting trying to figure out how it worked. Lol However now I have an issue I can't fix. If Trello could kindly reach out and help me that would be great! Thanks!,3,2020-09-17 10:44:01,10,2020.11.2.14580-production,"Hi Laura, can you send us a message over at https://trello.com/contact please? We'd be happy to take a closer look at any issues with you."
83710b5c-a2fb-4fce-93b4-bae59c842d73,"Exceptional, elite, ultimate tool, dawn of productivity... How can i describe it? Very nice",5,2020-09-17 09:09:13,1,2020.11.2.14580-production,
31a2636b-5f6e-49d2-a762-c1b88ef930b7,"Excellent when yoy have a bunch of ideas or things to do, Trello let it you organized all of then by categories as you want! I did it in 4: IMPORTANT IMPORTANT BUT NOT URGENT NOT IMPORT NOT URGENT LEADERSHIP 😉",5,2020-09-17 09:06:35,3,2020.11.2.14580-production,
27bc4aa0-1a8f-4b3c-8147-25fd866aaf88,Great To-do list tool with Kanban,5,2020-09-17 05:28:10,0,2020.11.2.14580-production,
98915ec6-6bcd-4f1c-ac45-cc9c6ee17fdd,"I love the fact that I can pretty much do anything related to productivity and structure it the way I want. It does the job of several seperate apps by itself. Edit: I'm migrating more and more things to Trello every day since I can use it for to-do lists, reminders, simple or even long notes, shopping lists and even project management.",5,2020-09-17 01:36:56,56,2020.11.2.14580-production,
289bfd4f-5eff-4b14-98ca-08cbc848ed5c,Excellent App! Use it everyday all day. Got my whole team on it as well!,5,2020-09-16 04:50:41,3,2020.11.2.14580-production,
622042ee-779c-43e9-a4aa-e95f05c57d32,"Great app, my only real issue is having the recently viewed section unable to be turned off. More customisability with this would be (greatly) appreciated... Enable/disable completely, option to show/hide specific boards in section etc.",4,2020-09-15 23:56:56,12,2020.11.2.14580-production,
b4f3892a-2380-402b-8c11-1e3a53060518,"Nice & easy to use , can add graph representation also.",4,2020-09-14 21:44:06,0,2020.11.2.14580-production,
2648df34-ed34-4bae-873b-83b1dc874341,Great app for business follow ups!,5,2020-09-14 04:09:43,0,2020.11.2.14580-production,
fdc486a0-62da-4dfc-b713-a15bf4b1d64e,"Great app but why is my videos, pictures and screenshots showing up in app?",3,2020-09-12 20:12:49,1,2020.11.2.14580-production,Hey John! I would love to understand a bit more about the issue you are facing so I can help you out with it. Do you mind opening a request with us at http://trello.com/contact so we can take a closer look?
71dbabe1-bb1c-48e1-922e-2a6a9e751c1d,My entire team uses this for several different project.,5,2020-09-12 18:40:19,1,2020.11.2.14580-production,
9ae68548-34c8-418d-b5d3-15e509c95d4e,custom board colors is not hard to program,4,2020-09-12 15:52:55,0,2020.11.2.14580-production,
51f076a7-b323-4d32-8207-bf5dc3baccbe,"No ads, no need to pay, team still consistently updates this app, this is as good as it gets. Team, if you're reading this - you're awesome, have a nice day!",5,2020-09-12 07:18:40,1,2020.11.2.14580-production,Thank you so much Bene! You are the awesome one! Thanks for using and supporting Trello :)
37c37fb7-b985-4349-8243-0afc972824e8,Great app so far but a few things I can't do on Android that I can on desktop like add emoji to cards or change the card colour. Please fix this!,3,2020-09-11 17:42:45,0,,
e08f3120-628c-4312-8444-8f5141a0258c,Thirumal.k,5,2020-09-11 10:16:48,0,,
388c4411-1918-428f-8cb0-a5ac42a7e86d,"For the time when I needed it, this app worked well. No complaint",5,2020-09-11 09:19:36,1,,
e150d103-5469-4930-b520-76ce56b886b9,Great experience!,5,2020-09-11 07:03:39,0,2020.10.14395-production,
913a623b-8549-4dfc-bf0c-01a98454ceb4,Use it a lot. Is it possible to use it as dual app?,5,2020-09-11 06:39:22,1,2020.11.1.14531-production,
bc677701-596b-4262-9a39-f7565e01577a,"My account is not log in on mobile apps, even cleaned cache and uninstalled / reinstalled, please advise",3,2020-09-10 11:07:35,0,2020.11.1.14531-production,"Hey Arvind, sorry you're facing issues logging in. Can you write to us at http://trello.com/contact adding a screenshot of the error you see? We will be happy to help you out with that issue."
af793291-015f-4a48-a6d9-eceed8068432,"Used it as trial from business partner before the download today . It's excellent work tool ..,",5,2020-09-09 22:54:13,0,,
9224370f-624a-439d-b530-45ab8ad5a15a,How do you change your name? That's all I wanted to ask nice app BTW,3,2020-09-09 19:11:39,0,2020.11.1.14531-production,Hey there! To change your name you would need to login on a web browser and go to your profile page: http://trello.com/me
e969329e-69d3-4d15-a1d4-12f595102020,The best way to organise patient lists for ward rounds. I could never go back to pen and paper.,5,2020-09-08 14:45:58,4,2020.11.1.14531-production,
0d41a760-4f08-431f-a321-bc5c8c0d1c55,Loved it,5,2020-09-08 14:41:55,0,2020.10.14395-production,
0acd5c5d-30ad-4939-8a40-72f4ba9cc2fa,The best app in the world.,5,2020-09-07 02:32:31,0,2020.10.14395-production,
66e47eea-a1db-432f-8744-04c14c2c9c77,Biggie cheese game was cool until it wasn't now its gay.,5,2020-09-05 07:41:02,0,2020.10.14395-production,
cf7d4b63-caf9-4d4f-8e05-2cb48c41daef,Cool,5,2020-09-05 07:32:20,0,2020.11.14492-production,
502e7e93-38bd-465f-a2ab-3d91b960a57e,world 🌎 best,5,2020-09-05 06:18:34,0,2020.11.1.14531-production,
6ba9d619-cb02-4870-91fd-871e87f4aced,They took away the option to delete things. Now if I look for something in archive I have to shuffle through a long list of things I don't need to see anymore.,3,2020-09-04 16:16:16,88,2020.11.1.14531-production,
c0ccbc9d-1a59-412d-a8a7-2f313468139f,♥️♥️,5,2020-09-04 01:47:22,0,2020.11.1.14531-production,
e3505469-4059-4982-9a26-af7bcf153ed6,So useful! 😍 It helps our works become more efficient. 🌟,5,2020-09-03 22:03:19,1,2020.10.14395-production,
5a202dba-ad76-4d8a-9ca0-a2ed76ac6509,The mobile app is awfull although I love trello on the web and desktop,1,2020-09-03 15:52:07,0,,
b17a61c1-288a-4f6b-adf8-9ac1f5c71191,"Until the beginning of the pandemic, our managers did not believe in ""working remote"" for our departament. Forced to work from home, we implemented Trello for our department. The results were exceptional: we worked more efficiently, we worked more organized and better. Thank you, Trello, thank you Atlassian for this amazing product!",5,2020-09-03 03:08:30,5,2020.10.14395-production,
fcd5144b-76f2-4580-8751-4f35a0b23f5c,It is not possibile to log in to it. Oh well.,1,2020-09-03 02:36:58,0,2020.11.14492-production,"Hi Marcin, we'd love to help you log in on the app! Could you open a ticket at trello.com/contact so that our support team can troubleshoot this issue with you? Thanks!"
9c4a2ea3-dc49-41d5-840d-887ed82cbd17,Helping in my projects alot.,4,2020-09-02 23:32:22,0,2020.10.14395-production,
f37a3bfd-a12a-4990-9c72-8570b2955f55,"App is handy, but the UI needs to improve. The look and feel of the website is much better than the Android app.",3,2020-09-02 21:44:01,3,2020.10.14395-production,
ed2ac15d-9392-4636-accc-66d44d590ca9,"What a wonderful app !! Thankyou so much, it indeed helped us in being effective and efficient specially In this pandamic.",5,2020-09-02 10:28:05,1,2020.5.13837-production,
9e2f9612-feab-4b8b-9424-747b5ecd9825,Download option missing? I'm using android 5.0.1 and the option for download attachments is missing? Why?,1,2020-09-02 04:27:31,2,2020.11.14492-production,"Hi there, you should be able to download the attachment by opening the preview and then selecting the menu in the top right. Here you should see the option to ""Download"". If you can't see this option, send us a message to trello.com/contact and we can take a closer look with you!"
89da8b61-c9ea-43c7-8801-ad35b9f6d8e0,Rubbish,1,2020-09-01 05:36:57,0,2020.7.14065-production,
f78816b8-48e4-4387-a49c-4574b7ad5d09,Needs better widget options. Love this app but wish I could have it look the same on my home screen as it does on the comp or when I click it. Not super useful the way it is. Please update please please,3,2020-08-31 18:23:23,1,2020.10.14395-production,
7e41d903-661f-44ad-b8a1-a4cc47fdab45,Good,4,2020-08-31 11:16:20,0,,
a48488a8-ece6-43ac-bfc0-d75518287103,"Great app, could have better homescreen widgets though. For example, a widget for an individual list would be very useful.",4,2020-08-31 04:58:43,2,2020.10.14395-production,
6f929835-a717-4693-b1b2-a3b43b56b6be,Excellent app,5,2020-08-30 20:33:41,0,,
fc1c29f9-0a5d-4cfe-9d49-27a6477abe49,Great app. It has made my work just that little bit easier. Impresses a lot of people I ahow it to.,5,2020-08-30 15:28:24,2,2020.10.14395-production,
0f0283c6-76cf-4c26-b98a-60f5b43ed3ad,So good,5,2020-08-30 12:29:25,0,2020.10.14395-production,
5df816b6-b84e-4a35-8947-7dddfc670f22,"Been using Trello for a long time! It's good for scheduling and managing works, UI are kinda lacking, I use the web version often than the app. I think the app is optional at least for me, for quick scheduling or rescheduling l.",4,2020-08-30 08:13:10,3,2020.10.14395-production,
a8ef5820-4bb3-48e6-93e2-9d736558ac73,It good app,5,2020-08-29 19:01:53,0,2020.11.14492-production,
02f63ef7-e666-420d-b40c-4aaddd81d46d,"Love Trello and use it a lot on my computer, but the widgets don't work for mobile. The select button is greyed out regardless of whether you've entered text, attached a file, or both. Will definitely change to 5 stars once this is fixed, so hoping support can reply when it is so I can test it out, start using it, and change my review.",3,2020-08-29 00:22:55,64,2020.10.14395-production,
702eee4d-bb1f-4b54-b88f-170a31b10a78,"So easy to use, i love it",5,2020-08-28 20:36:24,0,2020.10.14395-production,
ff14d0b3-e4eb-4966-a5c6-a997825c3c97,Amazing,5,2020-08-28 10:31:03,0,,
7dbfe285-f6e8-4c40-b312-ecb0b9905038,It's amazing! Just keep updating! 😆😆😆,5,2020-08-28 09:02:51,5,5.5.0.11966-production,
ca887338-7bff-4d1e-9b64-c067b4f4eaef,Won't sync and keeps saying that I cannot connect to Trello because of no data? I'm on WiFi. I uninstalled and reinstalled many times over. And still doesn't work...,1,2020-08-28 08:07:51,5,2020.10.14395-production,
5edd60af-e8a1-4bf6-93b4-c0961f593060,Love it,5,2020-08-27 13:15:20,0,2020.10.14395-production,
3d41e318-3c41-4ff8-bc8d-5ab1d0830f0b,AMAAAAAAAZING! Exactly what I needed! I am so thankful for the creators of this app!,5,2020-08-26 13:27:04,0,2020.10.14395-production,
840b15a5-8b75-437b-b28a-30dfd218943f,"Some of my cards don't appear in the app version but in the desktop version they do. Every time I open the app, new cards disappear and other ones (that wasn't visible before) become visible. It's pretty confusing and at the end, I get myself having to check on the desktop version if the next card is really the next one on my schedule, or if there's another one hidden in the middle. If I'm gonna have to check on my desktop every time, what's the point of the app?",3,2020-08-24 19:32:28,14,,
5a70c122-6e10-426c-a44a-3a085821b1fc,GOOD,5,2020-08-24 18:14:00,0,2020.10.14395-production,
7aae82b9-d3a3-4ec4-a578-a944ecc86ea0,Excelent,5,2020-08-23 19:38:21,0,2020.2.13431-candidate,
79e2d727-d974-457d-8e8e-9d5cdd4d9a9a,Disini gue bisa bikin list kerjaan semudah membalikkan telapak tangan 540°,5,2020-08-23 06:03:59,0,2020.10.14395-production,
8cb80c76-6def-423b-8bf0-859d66603f18,Where has this app been all my life?!,5,2020-08-23 04:26:29,0,2020.10.14395-production,
aa0ffc83-65c7-495c-8b3d-e4207bcc5059,"Oh it's beautiful and intuitive 😭🤎 thank you! Just a suggestion, the labels look phat when overviewing the cards, it'd be cleaner to look at if it were just a flat, visible line or dot instead of a brick. Widgets could also be useful especially on a productivity app. This ony has an ""Add a card"" widget, no widget for viewing a board, etc.",5,2020-08-22 13:32:09,37,2020.10.14395-production,
c7e6f3dd-fd27-4bc2-be9b-941c3fda2ff8,"Complicated to use, I needed to watch YouTube videos to know how to delete a board I already left and I couldn't do it. I found it not easy to use.",3,2020-08-21 15:14:10,3,2020.10.14395-production,"Hey there, we're sorry to hear about the trouble! It isn't possible to delete a board from inside the Trello app right now, and you must be an admin of the board in question in order to delete it while logged into Trello on the web."
